instance,directory,status,num_solutions,wall_clock_time,cpu_time,failures,propagations,solveTime,nodes,peakDepth,restarts,nogoods,AverageLbd,AverageLearnedNogoodLength,AverageConflictSize,NumUnitNogoodsLearned,type,best_sol
pumpkin-v0/opt/n50_k5/instance_n50_k5_0010.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/205,OPTIMAL,1,2.05,1.75,11741,2771289,1.683254348,17311,283,0,11741,8.426794991908697,20.22664168299123,7.604888851034835,238,minimize,17311
pumpkin-v0/opt/n50_k5/instance_n50_k5_0003.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/216,SATISFIABLE,3,1800.0,1800.0,27881,7217973,4.742773939,42114,317,57,27881,9.653993759190847,24.30572791506761,11.914170940784047,208,minimize,16772
pumpkin-v0/opt/n50_k5/instance_n50_k5_0007.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/204,SATISFIABLE,1,1801.42,1792.72,5486929,1068209229,1799.810291828,6829466,308,7883,5486929,13.097741742238691,33.79559021084472,17.31510723029221,554,minimize,35390
pumpkin-v0/opt/n50_k5/instance_n50_k5_0005.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/208,OPTIMAL,1,110.68,105.31,437212,87635143,104.977936792,647784,297,1276,437212,10.110840965023833,23.479977676733483,13.084919901558054,369,minimize,30396
pumpkin-v0/opt/n50_k5/instance_n50_k5_0001.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/198,OPTIMAL,1,30.19,26.03,132929,28243560,25.910876498,176531,287,158,132929,10.619195209472727,25.60691797877062,12.855426581107208,294,minimize,41400
pumpkin-v0/opt/n50_k5/instance_n50_k5_0006.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/211,OPTIMAL,1,7.42,3.61,13308,3746542,3.523101024,17137,227,2,13308,11.703411481815449,39.02502254283138,26.565975353171027,200,minimize,12189
pumpkin-v0/opt/n50_k5/instance_n50_k5_0020.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/206,OPTIMAL,3,1209.28,1204.04,3568227,623525788,1204.143038191,4740134,325,8325,3568227,13.184293207803202,44.77705930704521,24.18290876673485,236,minimize,27588
pumpkin-v0/opt/n50_k5/instance_n50_k5_0012.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/218,OPTIMAL,141,21.7,20.58,75356,17259824,20.302935691,161757,385,157,75356,9.477918148521685,32.436501406656404,16.322230479324805,215,minimize,21240
pumpkin-v0/opt/n50_k5/instance_n50_k5_0002.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/219,OPTIMAL,1,389.66,386.53000000000003,1247250,262576999,387.06933611,1716125,306,2369,1247250,11.844650230507115,44.48037923431549,22.893198637001404,230,minimize,34931
pumpkin-v0/opt/n50_k5/instance_n50_k5_0023.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/220,OPTIMAL,34,52.86,51.21,167496,37941347,51.134275907,256133,331,424,167496,10.715581267612361,41.03739193771791,18.592545493623728,232,minimize,35395
pumpkin-v0/opt/n50_k5/instance_n50_k5_0018.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/200,OPTIMAL,2,36.13,32.11000000000001,172061,35440906,31.991301897,233176,331,443,172061,9.282591639011747,20.44203509220567,12.114244366823394,223,minimize,23576
pumpkin-v0/opt/n50_k5/instance_n50_k5_0017.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/202,OPTIMAL,12,22.73,18.7,78167,17220366,18.734630455,112957,328,116,78167,9.29445929868103,29.49343073163867,13.62379264907186,235,minimize,43032
pumpkin-v0/opt/n50_k5/instance_n50_k5_0022.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/217,OPTIMAL,42,15.7,11.98,46605,12022167,11.836487641,78952,375,92,46605,9.16496084111147,33.11691878553803,14.30902263705611,210,minimize,20411
pumpkin-v0/opt/n50_k5/instance_n50_k5_0021.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/199,OPTIMAL,52,828.38,820.45,1820120,444846298,821.772660039,2312416,347,4109,1820120,11.510025712590378,60.95233171439246,26.083256049051712,215,minimize,27026
pumpkin-v0/opt/n50_k5/instance_n50_k5_0009.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/214,SATISFIABLE,1,1800.0,1800.0,24855,6323795,4.24172336,34555,306,22,24855,9.391550995775498,20.857372762019715,9.700060350030174,205,minimize,34555
pumpkin-v0/opt/n50_k5/instance_n50_k5_0016.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/212,SATISFIABLE,1,1800.0,1800.0,43845,10966278,10.575270369,65293,296,113,43845,14.47654236514996,31.612224883110958,15.798449081993386,222,minimize,65293
pumpkin-v0/opt/n20_k10/instance_n20_k10_0025.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/295,OPTIMAL,1,1.19,0.7000000000000001,5486,758097,0.622482337,6775,125,0,5486,6.54010207801677,31.162231133795114,9.239701057236601,408,minimize,6775
pumpkin-v0/opt/n20_k10/instance_n20_k10_0003.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/289,OPTIMAL,1,0.72,0.14,706,147595,0.078843787,938,93,0,706,3.3753541076487252,13.036827195467422,3.9858356940509916,331,minimize,938
pumpkin-v0/opt/n20_k10/instance_n20_k10_0015.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/286,OPTIMAL,32,8.47,7.92,29258,3013802,8.188233689,48929,265,73,29258,10.615216351083465,67.32879896096794,30.029017704559436,407,minimize,15382
pumpkin-v0/opt/n20_k10/instance_n20_k10_0028.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/269,OPTIMAL,1,5.4,0.72,4683,648623,0.682997655,5914,122,0,4683,7.365364082852872,39.04142643604527,13.432628656843903,427,minimize,5914
pumpkin-v0/opt/n20_k10/instance_n20_k10_0007.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/275,OPTIMAL,1,5.61,0.2,738,159783,0.09720425,993,88,0,738,3.967479674796748,26.42140921409214,6.747967479674797,312,minimize,993
pumpkin-v0/opt/n20_k10/instance_n20_k10_0005.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/281,OPTIMAL,1,305.73,304.07,940437,71015345,303.876584945,1155634,164,1931,940437,10.75693427629921,76.93002295741235,36.13705862274666,327,minimize,13035
pumpkin-v0/opt/n20_k10/instance_n20_k10_0012.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/266,OPTIMAL,1,2.66,0.23,1161,225739,0.151299121,1586,106,0,1161,4.638242894056847,44.2885443583118,12.854435831180018,377,minimize,1586
pumpkin-v0/opt/n20_k10/instance_n20_k10_0019.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/271,OPTIMAL,46,99.97,98.78,266707,25701590,98.78730936,366848,220,2355,266707,14.711548628269973,79.56791535280288,39.469455244894206,349,minimize,12936
pumpkin-v0/opt/n20_k10/instance_n20_k10_0023.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/274,OPTIMAL,81,46.19,39.339999999999996,112229,10991353,39.209871626,169078,239,531,112229,11.383697618262659,77.13684520043839,36.5516310401055,346,minimize,29496
pumpkin-v0/opt/n20_k10/instance_n20_k10_0016.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/277,OPTIMAL,1,5.44,0.18,744,149581,0.106380572,1113,92,0,744,3.6518817204301075,29.68010752688172,6.501344086021505,334,minimize,1113
pumpkin-v0/opt/n20_k10/instance_n20_k10_0011.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/288,OPTIMAL,1,13.89,12.64,39544,4477026,13.260376426,50169,171,55,39544,10.509078494841189,67.22420594780498,34.31951749949423,336,minimize,14730
pumpkin-v0/opt/n20_k10/instance_n20_k10_0017.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/291,OPTIMAL,2,11.39,7.37,32658,3491023,7.296728803,41274,176,19,32658,9.893747320717742,51.123002020944334,19.46102027068406,375,minimize,24883
pumpkin-v0/opt/n20_k10/instance_n20_k10_0001.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/279,OPTIMAL,1,1.19,0.26,1183,273957,0.18987202,1480,68,0,1183,5.224006762468301,34.442096365173285,9.357565511411666,322,minimize,1480
pumpkin-v0/opt/n20_k10/instance_n20_k10_0002.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/267,OPTIMAL,23,3.33,2.95,15084,1783125,2.862196381,25164,250,25,15084,9.665605940068946,56.6892071068682,17.6323256430655,404,minimize,13362
pumpkin-v0/opt/n20_k10/instance_n20_k10_0006.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/294,ERROR,106,1208.43,1127.99,150695,13623955,31.141005018,233516,311,112,150695,15.115770264441421,44.067341318557354,17.954663392946017,490,minimize,
pumpkin-v0/opt/n20_k10/instance_n20_k10_0000.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/278,OPTIMAL,1,1.13,0.26,1509,221904,0.174868989,1878,110,0,1509,5.406891981444665,35.25844930417495,7.988734261100066,363,minimize,1878
pumpkin-v0/opt/n20_k10/instance_n20_k10_0024.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/270,OPTIMAL,2,3.01,2.36,13904,2151615,2.277973331,16791,203,7,13904,9.89521001150748,51.919951093210585,20.096878596087457,368,minimize,16279
pumpkin-v0/opt/n20_k10/instance_n20_k10_0014.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/287,OPTIMAL,7,99.24,98.34,260197,27591279,98.393139282,339158,290,1350,260197,12.591632493841205,86.7619150105497,42.39108060431135,390,minimize,12990
pumpkin-v0/opt/n20_k10/instance_n20_k10_0013.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/283,OPTIMAL,1,0.32,0.16,708,148621,0.101805948,956,75,0,708,3.5028248587570623,29.536723163841806,8.649717514124294,314,minimize,956
pumpkin-v0/opt/n20_k10/instance_n20_k10_0029.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/292,ERROR,6,1422.91,1368.04,18435,1938816,3.8591674559999998,25328,280,7,18435,18.45570924871169,48.84773528614049,13.959425006780581,491,minimize,
pumpkin-v0/opt/n20_k10/instance_n20_k10_0009.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/273,OPTIMAL,1,285.84,265.71999999999997,1151519,123527189,276.812360208,1326477,164,989,1151519,8.796722416217188,47.39797693307709,20.89078165449289,357,minimize,25160
pumpkin-v0/opt/n20_k10/instance_n20_k10_0022.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/276,OPTIMAL,1,6.71,1.37,7050,1047462,1.360908888,9078,106,0,7050,7.783829787234042,53.43758865248227,15.695744680851064,376,minimize,9078
pumpkin-v0/opt/n20_k10/instance_n20_k10_0008.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/268,OPTIMAL,1,5.64,0.91,5342,715723,0.811982905,7466,92,0,5342,6.71209284912018,53.04211905653313,15.512354923249719,356,minimize,7466
pumpkin-v0/opt/n20_k10/instance_n20_k10_0026.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/293,OPTIMAL,1,4.41,0.44999999999999996,2448,446321,0.36549485,3466,109,0,2448,5.709150326797386,49.729166666666664,14.702614379084967,355,minimize,3466
pumpkin-v0/opt/n20_k10/instance_n20_k10_0020.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/290,ERROR,3,1192.67,1131.27,21138,2612117,4.094632447,27410,222,12,21138,10.412527202195099,46.06254139464472,12.690084208534394,328,minimize,
pumpkin-v0/opt/n20_k10/instance_n20_k10_0021.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/272,OPTIMAL,1,7.38,0.3,1355,243742,0.19545288,2057,89,0,1355,5.1321033210332105,41.20664206642066,11.94169741697417,380,minimize,2057
pumpkin-v0/opt/n20_k10/instance_n20_k10_0027.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/280,OPTIMAL,40,23.68,20.97,83255,6866908,22.541819974,118711,265,303,83255,9.512846075310792,58.51434748663744,27.267515464536665,356,minimize,14054
pumpkin-v0/opt/n20_k10/instance_n20_k10_0004.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/285,OPTIMAL,1,1.37,1.11,6891,1042231,1.091117832,8601,109,0,6891,7.8788274561021625,48.60658830358439,15.066318386300972,386,minimize,8601
pumpkin-v0/opt/n20_k10/instance_n20_k10_0018.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/282,OPTIMAL,1,23.99,22.53,72592,6788165,23.674543502,101133,144,369,72592,13.870343839541547,67.86302898391007,34.33459609874366,384,minimize,15175
pumpkin-v0/opt/n20_k10/instance_n20_k10_0010.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/284,OPTIMAL,3,2.17,1.99,12098,1832525,1.9155880029999999,15257,270,6,12098,8.996941643246817,44.73995701768887,15.742602082988924,355,minimize,14097
pumpkin-v0/opt/n150_k7/instance_n150_k7_0010.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/182,UNKNOWN,0,1801.41,1789.85,3629575,2210893981,1797.829600356,6751888,751,11327,3629575,11.644565272793647,28.29822003953631,12.914094074375098,123,minimize,
pumpkin-v0/opt/n150_k7/instance_n150_k7_0015.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/188,SATISFIABLE,44,1801.7,1787.9699999999998,3308187,2354859538,1796.033126024,7666533,1464,13878,3308187,12.941753292664531,26.171826441491973,10.237886189625918,141,minimize,2138215
pumpkin-v0/opt/n150_k7/instance_n150_k7_0019.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/194,UNKNOWN,0,1801.68,1789.4,2954172,1532305248,1796.353839355,5451345,667,13814,2954172,12.911012290415046,38.027215747762824,18.93739430202439,124,minimize,
pumpkin-v0/opt/n150_k7/instance_n150_k7_0013.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/181,UNKNOWN,0,1801.36,1790.28,3308623,2085315149,1797.830507312,5830367,771,9675,3308623,11.574151542801944,24.71883680914991,9.82037482058246,145,minimize,
pumpkin-v0/opt/n150_k7/instance_n150_k7_0014.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/195,SATISFIABLE,2,1801.7,1789.1100000000001,2659376,1821588386,1796.393533864,5693437,1139,10404,2659376,13.934872691939763,31.690575157480552,12.532023301706866,134,minimize,2625575
pumpkin-v0/opt/n150_k7/instance_n150_k7_0004.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/184,SATISFIABLE,2,1800.0,1800.0,859028,573091981,458.103623892,1520713,1198,2099,859028,12.269852670692922,28.524889759123102,10.74219350242367,127,minimize,1518917
pumpkin-v0/opt/n150_k7/instance_n150_k7_0005.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/186,UNKNOWN,0,1801.66,1785.0,3624890,2464016715,1796.297750175,6679026,676,10980,3624890,12.249267426046032,25.78005070498691,9.86738383785439,136,minimize,
pumpkin-v0/opt/n150_k7/instance_n150_k7_0002.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/190,SATISFIABLE,106,1801.64,1788.1499999999999,3768959,2489062978,1795.586405719,7579841,1535,11374,3768959,11.895328126413686,22.144987515120224,8.34703322588545,161,minimize,5493322
pumpkin-v0/opt/n150_k7/instance_n150_k7_0001.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/193,UNKNOWN,0,1800.0,1800.0,-,-,-,-,-,-,-,-,-,-,-,minimize,
pumpkin-v0/opt/n150_k7/instance_n150_k7_0007.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/183,SATISFIABLE,41,1800.0,1800.0,1038288,752035564,557.932485283,1531124,1461,940,1038288,12.026665048618495,27.46045894780639,14.43596574360871,145,minimize,1327552
pumpkin-v0/opt/n150_k7/instance_n150_k7_0017.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/178,UNKNOWN,0,1800.0,1800.0,-,-,-,-,-,-,-,-,-,-,-,minimize,
pumpkin-v0/opt/n150_k7/instance_n150_k7_0000.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/192,UNKNOWN,0,1800.0,1800.0,-,-,-,-,-,-,-,-,-,-,-,minimize,
pumpkin-v0/opt/n150_k7/instance_n150_k7_0008.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/187,UNKNOWN,0,1801.68,1788.94,3427853,2406413292,1796.295356065,7030781,589,12367,3427853,11.018553304356983,19.925312433176103,8.487190086622734,169,minimize,
pumpkin-v0/opt/n150_k7/instance_n150_k7_0006.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/189,SATISFIABLE,9,1801.74,1696.94,2420415,1708145619,1796.223250781,4926939,1222,9594,2420415,13.039971657752906,43.34239541566219,17.980789244819587,128,minimize,49797
pumpkin-v0/opt/n150_k7/instance_n150_k7_0016.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/191,UNKNOWN,0,1800.0,1800.0,-,-,-,-,-,-,-,-,-,-,-,minimize,
pumpkin-v0/opt/n150_k7/instance_n150_k7_0003.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/180,SATISFIABLE,261,1800.0,1800.0,3074655,1760884274,1595.45583715,5810091,1451,11918,3074655,11.415147065280495,24.577679772202085,10.95234034387598,127,minimize,4939438
pumpkin-v0/opt/n150_k7/instance_n150_k7_0012.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/177,SATISFIABLE,588,1801.58,1722.26,3128015,1971241216,1793.700525562,6637184,1473,10307,3128015,12.236738954256932,32.045987950825044,12.695213098402661,129,minimize,5084425
pumpkin-v0/opt/n150_k7/instance_n150_k7_0011.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/185,UNKNOWN,0,1800.0,1800.0,-,-,-,-,-,-,-,-,-,-,-,minimize,
pumpkin-v0/opt/n150_k7/instance_n150_k7_0009.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/179,UNKNOWN,0,1800.0,1800.0,-,-,-,-,-,-,-,-,-,-,-,minimize,
pumpkin-v0/opt/n150_k7/instance_n150_k7_0018.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/176,SATISFIABLE,14,1801.44,1788.4399999999998,2915513,1882305589,1796.517047174,6461513,1360,11852,2915513,12.57286933723156,29.257432225477988,11.57037955241496,128,minimize,2216597
pumpkin-v0/opt/n150_k20/instance_n150_k20_0005.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/60,SATISFIABLE,94,1800.0,1800.0,229197,166911174,109.319108797,765020,3296,421,229197,14.03868724285222,41.825582359280446,11.662015645929047,136,minimize,52623
pumpkin-v0/opt/n150_k20/instance_n150_k20_0010.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/42,SATISFIABLE,101,1801.38,1787.08,1671993,1372457059,1794.711200491,4916540,3208,8941,1671993,13.67360449475566,143.96717330754376,46.71195154525169,115,minimize,32993
pumpkin-v0/opt/n150_k20/instance_n150_k20_0018.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/59,SATISFIABLE,55,1800.0,1800.0,206634,143722939,111.890949265,591538,2873,397,206634,11.412178053950463,64.43665611661199,18.279460301789637,118,minimize,49955
pumpkin-v0/opt/n150_k20/instance_n150_k20_0012.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/44,SATISFIABLE,122,1801.74,1788.41,2261230,1865147917,1794.606941127,5390625,2960,10328,2261230,13.18487371917054,104.46891824361077,32.528202350048424,129,minimize,54798
pumpkin-v0/opt/n150_k20/instance_n150_k20_0015.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/49,SATISFIABLE,78,1801.39,1792.0800000000002,3003691,2136262702,1798.698057397,6438064,3098,8312,3003691,14.057042818319195,61.3393052081589,16.484781890014652,141,minimize,61689
pumpkin-v0/opt/n150_k20/instance_n150_k20_0001.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/54,ERROR,98,1555.47,1546.5600000000002,295870,257663019,236.44393478,1034339,3400,974,295870,11.460894987663501,107.35521005847163,30.005421299895225,112,minimize,
pumpkin-v0/opt/n150_k20/instance_n150_k20_0016.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/51,SATISFIABLE,101,1801.41,1791.73,2737830,1898348384,1798.007483266,6705934,3253,9748,2737830,13.484029687745403,58.11872943170321,16.13431549804042,111,minimize,85496
pumpkin-v0/opt/n150_k20/instance_n150_k20_0009.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/58,SATISFIABLE,46,1800.0,1800.0,315847,194698855,178.409592725,692505,2833,279,315847,14.22856003064775,77.48331312312607,23.94806979328599,131,minimize,116475
pumpkin-v0/opt/n150_k20/instance_n150_k20_0014.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/41,SATISFIABLE,121,1801.37,1787.51,2418925,1689580296,1794.167670976,4641575,3139,3919,2418925,16.616782248312784,88.56488605475573,25.681440722635056,134,minimize,51965
pumpkin-v0/opt/n150_k20/instance_n150_k20_0002.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/46,SATISFIABLE,112,1801.7,1787.52,3514967,2382994589,1794.63162044,7603397,3554,8464,3514967,14.668375833969423,48.254754027562704,14.356880733161933,161,minimize,160219
pumpkin-v0/opt/n150_k20/instance_n150_k20_0011.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/50,SATISFIABLE,60,1801.42,1791.84,2627641,1953552292,1798.784545608,6995264,3051,10380,2627641,13.683750558010017,61.01086906468578,19.60916997413269,124,minimize,40899
pumpkin-v0/opt/n150_k20/instance_n150_k20_0000.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/52,SATISFIABLE,170,1801.4,1792.6699999999998,1715165,1351636821,1796.965348534,4863787,3211,8913,1715165,14.485256520509688,165.0448656543248,56.27166016097576,120,minimize,55661
pumpkin-v0/opt/n150_k20/instance_n150_k20_0013.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/56,SATISFIABLE,39,1801.91,1788.08,2969156,1891555932,1795.504367013,6623223,3122,9378,2969156,19.216308944359945,54.747315735515414,12.843307323697374,145,minimize,115446
pumpkin-v0/opt/n150_k20/instance_n150_k20_0007.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/48,SATISFIABLE,98,1801.63,1787.54,2877755,2124264953,1794.13933837,7000515,3252,8940,2877755,13.970959306820768,48.484753219089185,15.041232488519697,145,minimize,186113
pumpkin-v0/opt/n150_k20/instance_n150_k20_0006.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/53,SATISFIABLE,94,1801.4,1792.43,1760655,1377283390,1798.125267388,4120536,3089,7115,1760655,14.187884622484246,157.17199394543508,50.90989035330601,128,minimize,74533
pumpkin-v0/opt/n150_k20/instance_n150_k20_0019.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/47,SATISFIABLE,127,1801.62,1788.5900000000001,2249121,1794656317,1794.546735921,6575583,3347,11895,2249121,14.746902901177839,122.16758102387556,36.88727951942114,124,minimize,92907
pumpkin-v0/opt/n150_k20/instance_n150_k20_0004.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/43,ERROR,35,1726.26,1713.26,706287,508814526,421.764290975,1083998,1993,376,706287,15.634041119261717,80.35971637592084,25.242534550402315,127,minimize,
pumpkin-v0/opt/n150_k20/instance_n150_k20_0003.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/55,ERROR,122,1742.25,1679.85,331383,267986099,216.534711119,1108529,3322,894,331383,11.94515409661932,79.00643062559033,22.506347640041884,126,minimize,
pumpkin-v0/opt/n150_k20/instance_n150_k20_0017.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/57,SATISFIABLE,125,1800.0,1800.0,231949,176552892,157.625082027,861492,3327,604,231949,12.716325571569612,72.0914597605508,20.990484977301044,123,minimize,60777
pumpkin-v0/opt/n150_k20/instance_n150_k20_0008.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/45,SATISFIABLE,11,1801.63,1788.07,3429311,2461218647,1796.075395247,7479048,3070,11917,3429311,18.893961206784688,49.165635895956946,12.855041727040796,169,minimize,56762
pumpkin-v0/opt/n50_k10/instance_n50_k10_0010.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/341,OPTIMAL,17,34.94,33.63,88937,20702393,33.559415842,128577,538,223,88937,10.49647503288845,78.90289755669744,31.684529498408985,233,minimize,18067
pumpkin-v0/opt/n50_k10/instance_n50_k10_0014.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/334,ERROR,58,1757.77,1725.58,131458,24183433,27.503484611,209603,695,91,131458,9.0586194830288,36.65234523574069,12.964444917768413,202,minimize,
pumpkin-v0/opt/n50_k10/instance_n50_k10_0023.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/344,ERROR,42,1705.3,1659.53,47869,12294753,13.725889583,89669,682,64,47869,10.799264659800706,52.705822139589294,18.677118803400948,220,minimize,
pumpkin-v0/opt/n50_k10/instance_n50_k10_0018.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/350,ERROR,150,1432.98,1423.19,45264,12862017,12.865666215,173960,697,182,45264,12.311152350653941,56.48647932131495,17.754904559915165,195,minimize,
pumpkin-v0/opt/n50_k10/instance_n50_k10_0024.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/336,ERROR,41,1273.73,1244.6499999999999,34002,8660017,12.835223271,76074,574,81,34002,10.504940885830246,71.33368625374978,24.131227574848538,201,minimize,
pumpkin-v0/opt/n50_k10/instance_n50_k10_0005.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/326,SATISFIABLE,13,1801.32,1792.72,6018534,836866943,1799.769986487,7921018,583,8856,6018534,13.125514784829662,32.52370660363471,12.572208448103808,294,minimize,166667
pumpkin-v0/opt/n50_k10/instance_n50_k10_0007.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/348,ERROR,63,1155.09,1126.98,64424,16506640,18.229611888,132414,631,104,64424,13.9242673537812,51.09817769775239,19.61039364212095,222,minimize,
pumpkin-v0/opt/n50_k10/instance_n50_k10_0008.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/349,ERROR,3,1259.42,1236.3700000000001,24863,6062496,6.071627787,36910,440,7,24863,22.263926316212846,59.31963158106423,19.92527048224269,266,minimize,
pumpkin-v0/opt/n50_k10/instance_n50_k10_0012.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/343,OPTIMAL,24,117.62,115.54,233708,42188667,115.595028929,323148,404,467,233708,10.67928782925702,99.60445941088881,49.67016533452,211,minimize,25857
pumpkin-v0/opt/n50_k10/instance_n50_k10_0006.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/337,OPTIMAL,20,12.54,10.620000000000001,21640,6330985,11.155514899,44173,561,38,21640,10.739232902033272,127.84537892791127,42.78780036968577,202,minimize,15168
pumpkin-v0/opt/n50_k10/instance_n50_k10_0020.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/347,SATISFIABLE,69,1801.56,1785.39,6459551,1323673575,1794.642604329,9304367,714,17902,6459551,13.329135105520493,29.504054074346655,11.797489484950269,235,minimize,45570
pumpkin-v0/opt/n50_k10/instance_n50_k10_0001.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/335,ERROR,68,1546.55,1539.0400000000002,104482,23376463,21.674659966,191253,667,96,104482,16.056497769950806,35.46588886123926,10.632118451025057,293,minimize,
pumpkin-v0/opt/n50_k10/instance_n50_k10_0011.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/331,ERROR,89,1411.13,1382.4099999999999,88446,22030166,41.800838874,174704,660,118,88446,12.678165208149606,97.25173552223956,29.48530176604934,197,minimize,
pumpkin-v0/opt/n50_k10/instance_n50_k10_0004.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/340,ERROR,26,1452.23,1354.67,86390,18311163,25.436658422,133390,501,48,86390,18.92737585368677,56.10343789790485,19.464810741984024,245,minimize,
