propagator_variant,config_n,config_k,instance,avg_depth_at_failure,circuit_conflict_rate,circuit_pruning_rate
V3,150,7,pumpkin-v3/opt/n150_k7/instance_n150_k7_0000.fzn,,,
V3,150,7,pumpkin-v3/opt/n150_k7/instance_n150_k7_0019.fzn,,,
V3,150,7,pumpkin-v3/opt/n150_k7/instance_n150_k7_0002.fzn,108.42611576546301,0.09242097908776303,
V3,150,7,pumpkin-v3/opt/n150_k7/instance_n150_k7_0001.fzn,,,
V3,50,5,pumpkin-v3/opt/n50_k5/instance_n50_k5_0019.fzn,43.10557127917097,0.11055049874695795,
V3,50,5,pumpkin-v3/opt/n50_k5/instance_n50_k5_0001.fzn,41.6053210328406,0.1427742078580186,
V3,50,5,pumpkin-v3/opt/n50_k5/instance_n50_k5_0021.fzn,40.637944030854975,0.05045427022174396,
V3,50,5,pumpkin-v3/opt/n50_k5/instance_n50_k5_0013.fzn,45.42857142857143,0.022175290390707498,
V3,50,5,pumpkin-v3/opt/n50_k5/instance_n50_k5_0017.fzn,45.55491942220852,0.148612162434739,
V3,50,5,pumpkin-v3/opt/n50_k5/instance_n50_k5_0004.fzn,42.938838920686834,0.13014107742192388,
V3,50,5,pumpkin-v3/opt/n50_k5/instance_n50_k5_0018.fzn,35.37334859397772,0.0979888866604898,
V3,50,5,pumpkin-v3/opt/n50_k5/instance_n50_k5_0024.fzn,44.3819255686789,0.1509533522960805,
V3,50,5,pumpkin-v3/opt/n50_k5/instance_n50_k5_0007.fzn,46.12467504653339,0.17260784345457694,
V3,50,5,pumpkin-v3/opt/n50_k5/instance_n50_k5_0014.fzn,39.035688472147044,0.11029283393932303,
V3,50,5,pumpkin-v3/opt/n50_k5/instance_n50_k5_0010.fzn,21.975633498615885,0.18077660717298588,
V3,50,5,pumpkin-v3/opt/n50_k5/instance_n50_k5_0005.fzn,40.6948051948052,0.04920795416245366,
V3,50,5,pumpkin-v3/opt/n50_k5/instance_n50_k5_0011.fzn,46.056693433692615,0.18130024970138195,
V3,50,5,pumpkin-v3/opt/n50_k5/instance_n50_k5_0020.fzn,45.53918612199423,0.19306715301547459,
V3,50,5,pumpkin-v3/opt/n50_k5/instance_n50_k5_0006.fzn,32.94936306744179,0.13912597495596973,
V3,50,5,pumpkin-v3/opt/n50_k5/instance_n50_k5_0000.fzn,38.83644022242817,0.06783576621770143,
V3,150,7,pumpkin-v3/opt/n150_k7/instance_n150_k7_0014.fzn,97.05398806487204,0.11728105352411589,
V3,50,5,pumpkin-v3/opt/n50_k5/instance_n50_k5_0015.fzn,38.72943037974684,0.07589002913974408,
V3,50,5,pumpkin-v3/opt/n50_k5/instance_n50_k5_0009.fzn,24.505415754980604,0.12752717042739992,
V3,50,5,pumpkin-v3/opt/n50_k5/instance_n50_k5_0008.fzn,41.98763890853407,0.17709683372927354,
V3,50,5,pumpkin-v3/opt/n50_k5/instance_n50_k5_0003.fzn,33.77954062565246,0.12818996847557806,
V3,50,5,pumpkin-v3/opt/n50_k5/instance_n50_k5_0022.fzn,37.70062469966362,0.06812444565736508,
V3,50,5,pumpkin-v3/opt/n50_k5/instance_n50_k5_0016.fzn,44.402708240571464,0.1666953179877031,
V3,50,5,pumpkin-v3/opt/n50_k5/instance_n50_k5_0023.fzn,40.80315281434123,0.0021467339463151678,
V3,100,5,pumpkin-v3/opt/n100_k5/instance_n100_k5_0018.fzn,92.39061691994297,0.1661308032253891,
V3,50,5,pumpkin-v3/opt/n50_k5/instance_n50_k5_0002.fzn,36.443609022556394,0.03608247422680412,
V3,100,5,pumpkin-v3/opt/n100_k5/instance_n100_k5_0011.fzn,57.56477835537767,0.12607149578127894,
V3,100,5,pumpkin-v3/opt/n100_k5/instance_n100_k5_0009.fzn,84.0479600029195,0.11144278024047977,
V3,100,5,pumpkin-v3/opt/n100_k5/instance_n100_k5_0003.fzn,50.63369713506139,0.11516900247320692,
V3,100,5,pumpkin-v3/opt/n100_k5/instance_n100_k5_0016.fzn,79.36716883600717,0.127437883416013,
V3,100,5,pumpkin-v3/opt/n100_k5/instance_n100_k5_0002.fzn,90.47683936149285,0.09530107258166336,
V3,50,5,pumpkin-v3/opt/n50_k5/instance_n50_k5_0012.fzn,22.08176919622811,0.16116281677506167,
V3,100,5,pumpkin-v3/opt/n100_k5/instance_n100_k5_0012.fzn,57.37422162705055,0.013346813187164415,
V3,100,5,pumpkin-v3/opt/n100_k5/instance_n100_k5_0001.fzn,91.25848613159522,0.11138984993790678,
V3,100,5,pumpkin-v3/opt/n100_k5/instance_n100_k5_0000.fzn,81.40049804089668,0.17377999829172563,
V3,100,5,pumpkin-v3/opt/n100_k5/instance_n100_k5_0004.fzn,66.68342697541489,0.019637587871904106,
V3,100,5,pumpkin-v3/opt/n100_k5/instance_n100_k5_0006.fzn,67.47049483990473,0.14792411328017596,
V3,100,5,pumpkin-v3/opt/n100_k5/instance_n100_k5_0007.fzn,,,
V3,100,5,pumpkin-v3/opt/n100_k5/instance_n100_k5_0005.fzn,90.31552376387693,0.15152941592762836,
V3,100,5,pumpkin-v3/opt/n100_k5/instance_n100_k5_0015.fzn,90.10207049373312,0.01736671772932622,
V3,100,5,pumpkin-v3/opt/n100_k5/instance_n100_k5_0010.fzn,,,
V3,100,5,pumpkin-v3/opt/n100_k5/instance_n100_k5_0013.fzn,54.83442787253614,0.2016260180606337,
V3,100,5,pumpkin-v3/opt/n100_k5/instance_n100_k5_0019.fzn,89.70639339067736,0.19241377230223858,
V3,100,5,pumpkin-v3/opt/n100_k5/instance_n100_k5_0014.fzn,,,
V3,100,5,pumpkin-v3/opt/n100_k5/instance_n100_k5_0017.fzn,96.70760570659283,0.1819695157296362,
V3,50,7,pumpkin-v3/opt/n50_k7/instance_n50_k7_0001.fzn,45.3718630031258,0.14691228990031133,
V3,50,7,pumpkin-v3/opt/n50_k7/instance_n50_k7_0000.fzn,40.57172887485378,0.07737476289318472,
V3,100,5,pumpkin-v3/opt/n100_k5/instance_n100_k5_0008.fzn,48.687065448485896,0.07716013163601113,
V3,50,7,pumpkin-v3/opt/n50_k7/instance_n50_k7_0002.fzn,42.38497829779204,0.07967378617229305,
V3,50,7,pumpkin-v3/opt/n50_k7/instance_n50_k7_0021.fzn,40.775044312562706,0.16313389766492448,
V3,50,7,pumpkin-v3/opt/n50_k7/instance_n50_k7_0020.fzn,45.38923614776389,0.17506153284289466,
V3,50,7,pumpkin-v3/opt/n50_k7/instance_n50_k7_0009.fzn,42.324996733715444,0.14751414249037334,
V3,50,7,pumpkin-v3/opt/n50_k7/instance_n50_k7_0006.fzn,37.31355360260567,0.16125339887673804,
V3,50,7,pumpkin-v3/opt/n50_k7/instance_n50_k7_0004.fzn,42.850671218066466,0.13266591676506279,
V3,50,7,pumpkin-v3/opt/n50_k7/instance_n50_k7_0003.fzn,43.91555262378145,0.11007455965649042,
V3,50,7,pumpkin-v3/opt/n50_k7/instance_n50_k7_0024.fzn,38.47473178905529,0.14336951640619616,
V3,50,7,pumpkin-v3/opt/n50_k7/instance_n50_k7_0019.fzn,33.80475795126346,0.03679698172223336,
V3,50,7,pumpkin-v3/opt/n50_k7/instance_n50_k7_0023.fzn,41.16261458748505,0.07400054781580709,
V3,50,7,pumpkin-v3/opt/n50_k7/instance_n50_k7_0014.fzn,43.912416914297914,0.1660170821455352,
V3,50,7,pumpkin-v3/opt/n50_k7/instance_n50_k7_0017.fzn,46.30723531133004,0.19253884814097524,
V3,50,7,pumpkin-v3/opt/n50_k7/instance_n50_k7_0022.fzn,27.288810186356354,0.08481058290622404,
V3,50,7,pumpkin-v3/opt/n50_k7/instance_n50_k7_0013.fzn,43.9344262295082,0.01661220043572985,
V3,50,7,pumpkin-v3/opt/n50_k7/instance_n50_k7_0005.fzn,45.685563989043324,0.14843237514282512,
V3,50,7,pumpkin-v3/opt/n50_k7/instance_n50_k7_0012.fzn,21.303172372128003,0.08007128672027006,
V3,50,7,pumpkin-v3/opt/n50_k7/instance_n50_k7_0011.fzn,45.78964968508094,0.1302077170607457,
V3,50,7,pumpkin-v3/opt/n50_k7/instance_n50_k7_0010.fzn,26.984009064513845,0.07948108284239001,
V3,50,7,pumpkin-v3/opt/n50_k7/instance_n50_k7_0018.fzn,33.1272581904484,0.0755242958272456,
V3,50,7,pumpkin-v3/opt/n50_k7/instance_n50_k7_0008.fzn,40.44163756594101,0.18833254092487942,
V3,50,7,pumpkin-v3/opt/n50_k7/instance_n50_k7_0007.fzn,45.055751779550434,0.1896391299371425,
V3,50,7,pumpkin-v3/opt/n50_k7/instance_n50_k7_0016.fzn,41.011182272198475,0.11703722951173906,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0012.fzn,16.708223699947375,0.16426848148119041,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0008.fzn,11.77027027027027,0.008837931446315539,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0028.fzn,15.778996865203762,0.07207207207207207,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0002.fzn,16.3829936753338,0.09895688456189151,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0024.fzn,16.65088813303099,0.04658086085400214,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0019.fzn,12.232162260050707,0.08964808630875931,
V3,50,7,pumpkin-v3/opt/n50_k7/instance_n50_k7_0015.fzn,44.55867779478822,0.16342213114754098,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0021.fzn,14.994694960212202,0.03843409114078907,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0023.fzn,14.993506493506494,0.0386352232814852,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0009.fzn,14.846153846153847,0.03613118399110617,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0022.fzn,11.80952380952381,0.0062649164677804296,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0007.fzn,16.493055555555557,0.013887549426174173,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0016.fzn,14.35897435897436,0.011095305832147937,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0027.fzn,14.211538461538462,0.07975460122699386,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0001.fzn,14.501742160278745,0.030875936905694148,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0005.fzn,16.80314960629921,0.07395186335403726,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0000.fzn,11.28125,0.002574370709382151,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0010.fzn,15.15137614678899,0.035618279569892476,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0018.fzn,16.66972751229319,0.1710494740836202,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0004.fzn,15.69187675070028,0.02314845347226802,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0013.fzn,16.019635343618514,0.04785877298966304,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0014.fzn,16.294685990338163,0.029415944294443656,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0003.fzn,11.22121212121212,0.03991596638655462,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0020.fzn,16.56284657182797,0.048408939171106426,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0029.fzn,14.0,0.0017006802721088435,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0017.fzn,16.74074074074074,0.013122721749696233,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0011.fzn,16.870722433460077,0.04819988195947275,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0015.fzn,15.607142857142858,0.004704301075268817,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0025.fzn,14.517832672863968,0.09007639174042258,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0026.fzn,12.225806451612904,0.012733620866707743,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0011.fzn,12.4,0.008097165991902834,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0017.fzn,,0.0,
V3,20,10,pumpkin-v3/opt/n20_k10/instance_n20_k10_0006.fzn,7.276960784313726,0.022600231303006937,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0002.fzn,8.57235142118863,0.1296916890080429,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0015.fzn,15.655172413793103,0.0418168709444845,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0013.fzn,15.68421052631579,0.06056270863137816,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0019.fzn,12.401015228426395,0.11646341463414635,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0018.fzn,16.27577002669226,0.1618050048683537,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0014.fzn,14.427807486631016,0.044672718585762064,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0000.fzn,10.826086956521738,0.022157996146435453,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0012.fzn,14.433017591339649,0.13773922881116243,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0026.fzn,12.71111111111111,0.05163511187607573,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0003.fzn,12.03225806451613,0.060281964025279536,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0009.fzn,14.731707317073171,0.14067373674360573,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0020.fzn,9.3061797752809,0.16838790931989925,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0028.fzn,15.625,0.14022988505747128,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0008.fzn,12.594594594594595,0.019432773109243698,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0024.fzn,14.5,0.05734919286321156,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0029.fzn,17.604166666666668,0.07317073170731707,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0022.fzn,14.472222222222221,0.03048264182895851,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0004.fzn,13.396825396825397,0.04059278350515464,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0010.fzn,15.123655913978494,0.07474912963342208,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0006.fzn,9.777777777777779,0.059941520467836254,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0023.fzn,12.562248995983936,0.10844947735191637,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0001.fzn,14.457446808510639,0.06243032329988852,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0016.fzn,16.294820717131476,0.08482595471443055,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0021.fzn,12.789473684210526,0.0440324449594438,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0025.fzn,13.517789072426938,0.08281806049822064,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0027.fzn,11.178743961352657,0.09601113172541743,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0007.fzn,14.71551724137931,0.06405300938707896,
V3,50,10,pumpkin-v3/opt/n50_k10/instance_n50_k10_0014.fzn,43.68156877945827,0.13778781208499433,
V3,50,10,pumpkin-v3/opt/n50_k10/instance_n50_k10_0006.fzn,31.704378377583584,0.2019508022706342,
V3,50,10,pumpkin-v3/opt/n50_k10/instance_n50_k10_0020.fzn,45.271426246036654,0.15043350961986732,
V3,50,10,pumpkin-v3/opt/n50_k10/instance_n50_k10_0005.fzn,,,
V3,50,10,pumpkin-v3/opt/n50_k10/instance_n50_k10_0019.fzn,41.00305153421734,0.13903584340626976,
V3,50,10,pumpkin-v3/opt/n50_k10/instance_n50_k10_0017.fzn,46.06971436201222,0.18058262272841755,
V3,50,10,pumpkin-v3/opt/n50_k10/instance_n50_k10_0004.fzn,40.27438310910193,0.14210077195241821,
V3,50,10,pumpkin-v3/opt/n50_k10/instance_n50_k10_0010.fzn,25.521817060910724,0.09445409678072542,
V3,50,10,pumpkin-v3/opt/n50_k10/instance_n50_k10_0007.fzn,45.4160927292665,0.14447638673803279,
V3,50,10,pumpkin-v3/opt/n50_k10/instance_n50_k10_0015.fzn,41.373415856174475,0.08282913683320563,
V3,50,10,pumpkin-v3/opt/n50_k10/instance_n50_k10_0016.fzn,39.81790242154725,0.07649439938108422,
V3,50,10,pumpkin-v3/opt/n50_k10/instance_n50_k10_0011.fzn,24.509427450052264,0.07246190186898975,
V3,50,10,pumpkin-v3/opt/n50_k10/instance_n50_k10_0022.fzn,34.76869368620541,0.14260976202469716,
V3,50,10,pumpkin-v3/opt/n50_k10/instance_n50_k10_0023.fzn,44.777006855914095,0.05196717151354454,
V3,50,10,pumpkin-v3/opt/n50_k10/instance_n50_k10_0012.fzn,21.048285494566837,0.09478277327284812,
V3,50,10,pumpkin-v3/opt/n50_k10/instance_n50_k10_0008.fzn,43.79699859616769,0.1685522931547827,
V3,50,10,pumpkin-v3/opt/n50_k10/instance_n50_k10_0018.fzn,37.7300827212988,0.04730479883202611,
V3,50,10,pumpkin-v3/opt/n50_k10/instance_n50_k10_0024.fzn,39.17214095122742,0.14243911097057613,
V3,50,10,pumpkin-v3/opt/n50_k10/instance_n50_k10_0001.fzn,46.34458003155821,0.1476241899301414,
V3,50,10,pumpkin-v3/opt/n50_k10/instance_n50_k10_0002.fzn,44.27396249111488,0.13250198142880634,
V3,50,10,pumpkin-v3/opt/n50_k10/instance_n50_k10_0009.fzn,43.09666707924989,0.15772910245990016,
V3,50,10,pumpkin-v3/opt/n50_k10/instance_n50_k10_0000.fzn,45.41985461653068,0.125466133530225,
V3,50,10,pumpkin-v3/opt/n50_k10/instance_n50_k10_0021.fzn,21.47827196145946,0.1972742671889753,
V3,50,10,pumpkin-v3/opt/n50_k10/instance_n50_k10_0013.fzn,38.10909090909091,0.013403192396734495,
V3,50,3,pumpkin-v3/opt/n50_k3/instance_n50_k3_0022.fzn,23.93103448275862,0.04308419808222777,
V3,50,3,pumpkin-v3/opt/n50_k3/instance_n50_k3_0010.fzn,19.996503496503497,0.12331942512749189,
V3,50,3,pumpkin-v3/opt/n50_k3/instance_n50_k3_0021.fzn,35.09669227350644,0.1516543241576651,
V3,50,3,pumpkin-v3/opt/n50_k3/instance_n50_k3_0018.fzn,41.18913307307325,0.17919018319241056,
V3,50,3,pumpkin-v3/opt/n50_k3/instance_n50_k3_0012.fzn,34.3638147566719,0.0855917667238422,
V3,50,3,pumpkin-v3/opt/n50_k3/instance_n50_k3_0009.fzn,41.476063829787236,0.09660734636626633,
V3,50,3,pumpkin-v3/opt/n50_k3/instance_n50_k3_0002.fzn,31.111470113085623,0.08053602229003583,
V3,50,3,pumpkin-v3/opt/n50_k3/instance_n50_k3_0017.fzn,21.678260869565218,0.0554075652637187,
V3,50,3,pumpkin-v3/opt/n50_k3/instance_n50_k3_0014.fzn,38.388888888888886,0.11699779249448124,
V3,50,3,pumpkin-v3/opt/n50_k3/instance_n50_k3_0003.fzn,25.466535433070867,0.10811965811965812,
V3,50,3,pumpkin-v3/opt/n50_k3/instance_n50_k3_0006.fzn,20.539282990083905,0.16096690859884363,
V3,50,3,pumpkin-v3/opt/n50_k3/instance_n50_k3_0001.fzn,28.423280423280424,0.05681507784758263,
V3,50,3,pumpkin-v3/opt/n50_k3/instance_n50_k3_0024.fzn,40.73388634630054,0.09737354752185447,
V3,50,3,pumpkin-v3/opt/n50_k3/instance_n50_k3_0023.fzn,44.87889519834661,0.13218892574038682,
V3,50,3,pumpkin-v3/opt/n50_k3/instance_n50_k3_0015.fzn,30.037777777777777,0.10610079575596817,
V3,50,3,pumpkin-v3/opt/n50_k3/instance_n50_k3_0011.fzn,38.708437166251336,0.10341785084053125,
V3,50,3,pumpkin-v3/opt/n50_k3/instance_n50_k3_0004.fzn,32.99811912225705,0.08151148596160249,
V3,50,3,pumpkin-v3/opt/n50_k3/instance_n50_k3_0020.fzn,45.73771017217103,0.12461313079399777,
V3,50,3,pumpkin-v3/opt/n50_k3/instance_n50_k3_0008.fzn,18.075566750629722,0.08308026030368763,
V3,20,5,pumpkin-v3/opt/n20_k5/instance_n20_k5_0005.fzn,16.88,0.044802867383512544,
V3,50,10,pumpkin-v3/opt/n50_k10/instance_n50_k10_0003.fzn,41.00371747211896,0.04680836064995947,
V3,50,3,pumpkin-v3/opt/n50_k3/instance_n50_k3_0005.fzn,20.32075471698113,0.05466970387243736,
V3,50,3,pumpkin-v3/opt/n50_k3/instance_n50_k3_0000.fzn,35.872442839951866,0.0747245179063361,
V3,50,3,pumpkin-v3/opt/n50_k3/instance_n50_k3_0007.fzn,30.369014084507043,0.07344448076713522,
V3,50,3,pumpkin-v3/opt/n50_k3/instance_n50_k3_0019.fzn,38.269552738579286,0.1356110036394636,
V3,50,3,pumpkin-v3/opt/n50_k3/instance_n50_k3_0013.fzn,26.004048582995953,0.023328434974283614,
V3,100,10,pumpkin-v3/opt/n100_k10/instance_n100_k10_0012.fzn,72.80526714254813,0.004358222889071334,
V3,100,10,pumpkin-v3/opt/n100_k10/instance_n100_k10_0018.fzn,92.20278655943606,0.1528774983751483,
V3,100,10,pumpkin-v3/opt/n100_k10/instance_n100_k10_0008.fzn,43.58503665183797,0.13755957476140887,
V3,100,10,pumpkin-v3/opt/n100_k10/instance_n100_k10_0011.fzn,54.17405231679544,0.13901723676831523,
V3,100,10,pumpkin-v3/opt/n100_k10/instance_n100_k10_0010.fzn,86.5015526774218,0.08446972067722872,
V3,100,10,pumpkin-v3/opt/n100_k10/instance_n100_k10_0016.fzn,69.38354667499219,0.02207575857279909,
V3,50,3,pumpkin-v3/opt/n50_k3/instance_n50_k3_0016.fzn,27.203844758795793,0.16977831444671496,
V3,100,10,pumpkin-v3/opt/n100_k10/instance_n100_k10_0015.fzn,90.28125,0.0024279210925644916,
V3,100,10,pumpkin-v3/opt/n100_k10/instance_n100_k10_0001.fzn,80.29044551769624,0.15804946322134744,
V3,100,10,pumpkin-v3/opt/n100_k10/instance_n100_k10_0007.fzn,88.29131033284679,0.13895827305095157,
V3,100,10,pumpkin-v3/opt/n100_k10/instance_n100_k10_0000.fzn,94.66592930142016,0.10615779468261657,
V3,100,10,pumpkin-v3/opt/n100_k10/instance_n100_k10_0019.fzn,95.57403300476592,0.14866542623047455,
V3,100,10,pumpkin-v3/opt/n100_k10/instance_n100_k10_0004.fzn,76.58074095022624,0.05571873324316321,
V3,100,10,pumpkin-v3/opt/n100_k10/instance_n100_k10_0014.fzn,90.56848867941454,0.14343463768632905,
V3,100,10,pumpkin-v3/opt/n100_k10/instance_n100_k10_0003.fzn,74.50513711003458,0.12354776217227949,
V3,100,10,pumpkin-v3/opt/n100_k10/instance_n100_k10_0017.fzn,71.74334156331616,0.07831464137755441,
V3,100,10,pumpkin-v3/opt/n100_k10/instance_n100_k10_0006.fzn,96.2464516495995,0.1128643732356091,
V3,100,10,pumpkin-v3/opt/n100_k10/instance_n100_k10_0009.fzn,91.90499166035478,0.12644491082760206,
V3,100,10,pumpkin-v3/opt/n100_k10/instance_n100_k10_0005.fzn,80.78186968838527,0.014584763212079615,
V3,100,10,pumpkin-v3/opt/n100_k10/instance_n100_k10_0002.fzn,80.09691073562041,0.08964085916649558,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0003.fzn,10.0,0.03333333333333333,
V3,100,10,pumpkin-v3/opt/n100_k10/instance_n100_k10_0013.fzn,63.228734153959216,0.0009868459530542962,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0002.fzn,15.993333333333334,0.11131639722863741,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0012.fzn,13.501845018450185,0.10053313023610053,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0011.fzn,15.73972602739726,0.1751207729468599,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0026.fzn,13.0,0.06989247311827956,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0023.fzn,11.8339222614841,0.1430062630480167,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0009.fzn,7.0,0.08130081300813008,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0007.fzn,11.4,0.05434782608695652,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0016.fzn,10.425287356321839,0.0830945558739255,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0028.fzn,7.666666666666667,0.04838709677419355,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0018.fzn,12.617647058823529,0.10526315789473684,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0001.fzn,15.203252032520325,0.1331133113311331,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0025.fzn,14.392857142857142,0.12333566923615978,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0015.fzn,12.076923076923077,0.13978494623655913,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0017.fzn,11.0,0.014150943396226415,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0004.fzn,13.21875,0.07407407407407407,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0000.fzn,8.033898305084746,0.1111111111111111,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0019.fzn,13.571428571428571,0.08986175115207373,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0006.fzn,9.91891891891892,0.0691588785046729,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0024.fzn,12.909090909090908,0.033846153846153845,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0021.fzn,13.0,0.018604651162790697,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0022.fzn,15.925925925925926,0.08728448275862069,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0027.fzn,13.666666666666666,0.020594965675057208,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0008.fzn,12.954545454545455,0.05555555555555555,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0010.fzn,12.774193548387096,0.05005213764337852,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0020.fzn,14.823529411764707,0.08994708994708994,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0005.fzn,16.37156902908644,0.17567567567567569,
V3,20,3,pumpkin-v3/opt/n20_k3/instance_n20_k3_0029.fzn,10.486486486486486,0.10632183908045977,
